"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"17-Mar-2021","EQ","334.00","341.40","330.10","334.15","331.95","333.65","336.54","374.70","207.70",865124,"291,147,543.85",12304
"16-Mar-2021","EQ","339.00","339.00","332.40","340.15","335.00","334.15","335.66","374.70","207.70",740643,"248,605,070.10",7965
"15-Mar-2021","EQ","345.40","345.50","332.30","346.60","339.00","340.15","337.74","374.70","207.70",807586,"272,753,071.05",11333
"12-Mar-2021","EQ","354.90","357.60","343.00","353.40","344.00","346.60","349.14","374.70","207.70",797430,"278,411,997.25",11117
"10-Mar-2021","EQ","352.05","359.30","345.45","349.90","353.00","353.40","352.62","374.70","207.70",890616,"314,053,080.40",12694
"09-Mar-2021","EQ","355.00","360.70","348.20","354.00","348.75","349.90","353.75","374.70","207.70",535018,"189,261,330.00",9013
"08-Mar-2021","EQ","354.00","364.80","348.15","352.85","354.50","354.00","355.45","374.70","207.70",759771,"270,062,133.45",15143
"05-Mar-2021","EQ","359.95","365.00","347.40","361.25","352.80","352.85","356.52","413.95","207.70",836990,"298,402,029.55",17253
"04-Mar-2021","EQ","358.70","368.00","354.35","361.10","361.60","361.25","362.53","413.95","207.70",1024328,"371,352,260.40",17288
"03-Mar-2021","EQ","351.00","374.70","346.40","345.65","363.95","361.10","366.53","413.95","207.70",5179869,"1,898,585,464.85",68640
"02-Mar-2021","EQ","347.00","356.95","340.20","345.25","344.30","345.65","349.30","413.95","207.70",1575544,"550,341,156.70",25664
"01-Mar-2021","EQ","331.05","351.45","328.65","329.80","346.70","345.25","339.19","413.95","207.70",1030673,"349,588,897.85",20521
"26-Feb-2021","EQ","335.00","343.80","326.55","340.60","327.95","329.80","334.68","444.45","207.70",1047731,"350,658,472.45",25937
"25-Feb-2021","EQ","339.20","345.80","336.05","336.00","340.90","340.60","341.15","444.45","207.70",890993,"303,959,864.20",16972
"24-Feb-2021","EQ","330.00","339.75","326.65","328.90","336.50","336.00","334.38","444.45","207.70",397581,"132,941,609.35",8777
"23-Feb-2021","EQ","323.10","335.90","318.20","320.95","329.70","328.90","328.37","444.45","207.70",667920,"219,323,073.55",17364
"22-Feb-2021","EQ","333.00","337.40","318.15","333.55","318.95","320.95","327.34","444.45","207.70",697998,"228,481,660.15",15530
"19-Feb-2021","EQ","344.25","348.20","330.55","345.45","333.80","333.55","338.98","452.90","207.70",714382,"242,162,546.95",14589
"18-Feb-2021","EQ","345.90","348.50","342.10","344.80","344.00","345.45","345.28","452.90","207.70",468044,"161,604,871.60",6403
"17-Feb-2021","EQ","345.35","351.80","340.10","345.20","345.70","344.80","346.26","452.90","207.70",1022452,"354,036,528.95",18650
"16-Feb-2021","EQ","339.50","348.00","332.95","339.35","345.90","345.20","341.49","452.90","207.70",738800,"252,295,119.40",11892
"15-Feb-2021","EQ","327.00","344.00","323.70","325.25","338.90","339.35","336.90","452.90","207.70",1309176,"441,060,364.65",23261
"12-Feb-2021","EQ","328.95","333.50","324.05","327.85","325.65","325.25","329.07","452.90","207.70",577074,"189,897,127.65",9263
"11-Feb-2021","EQ","318.00","329.00","318.00","319.15","328.55","327.85","325.44","452.90","207.70",374611,"121,912,251.50",9121
"10-Feb-2021","EQ","327.50","330.20","316.75","327.20","318.90","319.15","321.92","452.90","207.70",986960,"317,721,447.15",9336
"09-Feb-2021","EQ","331.10","332.75","325.00","331.10","326.90","327.20","329.63","452.90","207.70",889435,"293,185,161.20",6598
"08-Feb-2021","EQ","330.85","337.30","329.00","330.35","329.85","331.10","333.23","452.90","207.70",1425072,"474,875,530.70",7780
"05-Feb-2021","EQ","330.70","334.80","325.75","330.90","330.40","330.35","330.13","452.90","207.70",675214,"222,907,932.40",9762
"04-Feb-2021","EQ","330.80","334.45","328.50","331.15","329.50","330.90","330.83","452.90","207.70",804313,"266,094,357.85",8668
"03-Feb-2021","EQ","332.40","332.40","270.00","331.60","331.00","331.15","328.20","452.90","207.70",719005,"235,975,682.40",11497
"02-Feb-2021","EQ","333.20","335.80","324.00","330.15","330.05","331.60","331.59","452.90","207.70",1363338,"452,063,666.50",26962
"01-Feb-2021","EQ","323.95","334.90","318.30","322.15","330.50","330.15","327.40","452.90","207.70",744884,"243,871,628.35",16188
