"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"18-Jun-2021","EQ","197.00","197.80","185.55","195.30","185.55","186.10","186.70","395.95","79.40",1969878,"367,770,855.40",15918
"17-Jun-2021","EQ","195.70","203.00","194.20","198.15","194.30","195.30","198.87","395.95","79.40",593698,"118,067,604.30",11245
"16-Jun-2021","EQ","203.70","204.50","196.65","203.60","197.95","198.15","199.40","395.95","79.40",787783,"157,084,009.05",11342
"15-Jun-2021","EQ","201.00","206.00","196.65","196.65","204.00","203.60","203.34","395.95","79.40",849762,"172,790,126.05",10633
"14-Jun-2021","EQ","201.00","201.00","192.95","201.50","196.00","196.65","195.55","395.95","79.40",846943,"165,618,272.45",9932
"11-Jun-2021","EQ","206.90","207.70","198.65","203.80","201.60","201.50","202.39","395.95","79.40",1037984,"210,078,436.15",8309
"10-Jun-2021","EQ","199.00","205.45","197.10","195.70","203.00","203.80","203.50","395.95","79.40",2262613,"460,434,914.70",20589
"09-Jun-2021","EQ","212.70","214.80","195.00","205.25","195.00","195.70","205.85","395.95","79.40",2797475,"575,846,491.05",30774
"08-Jun-2021","EQ","197.70","205.25","196.90","195.50","205.25","205.25","203.37","395.95","79.40",1460720,"297,068,096.10",10513
"07-Jun-2021","EQ","194.00","195.50","191.25","186.20","195.50","195.50","194.60","395.95","79.40",1561697,"303,905,497.25",7546
"04-Jun-2021","EQ","180.00","186.20","179.90","177.35","186.20","186.20","183.82","395.95","69.95",758682,"139,463,831.50",4844
"03-Jun-2021","EQ","170.00","177.35","169.00","168.95","177.35","177.35","172.92","395.95","69.95",1613276,"278,966,125.30",13808
"02-Jun-2021","EQ","172.00","172.50","167.30","171.40","169.05","168.95","169.16","395.95","69.95",775949,"131,262,100.30",17017
"01-Jun-2021","EQ","175.00","175.80","170.50","174.35","171.30","171.40","172.10","395.95","69.95",462220,"79,549,114.40",8480
"31-May-2021","EQ","172.05","176.50","170.00","171.95","174.40","174.35","174.48","395.95","69.95",811882,"141,659,700.95",11968
"28-May-2021","EQ","177.05","177.75","171.50","175.45","171.55","171.95","173.55","395.95","63.50",861704,"149,551,771.85",9741
"27-May-2021","EQ","178.75","179.55","174.55","178.75","175.00","175.45","176.46","395.95","63.50",757152,"133,610,378.20",10625
"26-May-2021","EQ","176.00","180.15","174.30","175.80","178.20","178.75","178.23","395.95","63.50",975992,"173,954,832.25",13656
"25-May-2021","EQ","179.90","180.35","175.50","177.85","175.60","175.80","177.43","395.95","63.50",620019,"110,011,626.05",7613
"24-May-2021","EQ","176.00","181.00","174.10","176.70","178.00","177.85","178.52","395.95","63.50",652588,"116,502,567.80",5731
"21-May-2021","EQ","178.25","180.15","175.25","178.15","176.80","176.70","178.52","395.95","63.50",837647,"149,532,824.55",11133
"20-May-2021","EQ","175.55","181.90","174.00","175.55","177.70","178.15","179.54","395.95","63.50",1369536,"245,893,304.75",15732
"19-May-2021","EQ","180.75","180.75","174.00","178.55","174.75","175.55","177.21","395.95","63.50",484710,"85,896,550.85",9220
"18-May-2021","EQ","180.30","183.55","177.20","180.75","178.80","178.55","180.07","395.95","63.50",525583,"94,640,035.70",9371
"17-May-2021","EQ","179.90","184.00","178.80","178.45","181.00","180.75","181.48","395.95","63.50",440523,"79,946,718.85",5075
"14-May-2021","EQ","177.45","179.80","173.45","176.95","178.45","178.45","177.13","395.95","63.50",486063,"86,095,397.75",7432
"12-May-2021","EQ","180.90","183.00","176.00","180.85","177.45","176.95","178.75","395.95","63.50",506093,"90,464,559.45",8704
"11-May-2021","EQ","176.10","182.00","176.00","175.35","180.55","180.85","179.48","395.95","63.50",858330,"154,052,305.95",10942
"10-May-2021","EQ","167.10","175.35","167.00","167.00","175.35","175.35","172.71","395.95","63.50",879502,"151,900,038.25",9137
"07-May-2021","EQ","170.00","171.00","166.00","169.05","166.90","167.00","167.74","395.95","63.50",824512,"138,300,618.40",11419
"06-May-2021","EQ","170.45","172.70","167.05","169.35","168.85","169.05","169.43","395.95","63.50",1438519,"243,721,261.00",10920
"05-May-2021","EQ","168.95","175.50","165.45","167.20","169.50","169.35","169.91","395.95","63.50",823652,"139,944,579.85",9605
"04-May-2021","EQ","175.90","177.55","165.50","173.60","167.00","167.20","170.91","395.95","63.50",893159,"152,645,577.55",10704
"03-May-2021","EQ","178.70","179.65","172.85","176.55","173.00","173.60","175.83","395.95","63.50",630076,"110,787,639.95",6999
"30-Apr-2021","EQ","174.75","183.50","173.05","179.55","178.25","176.55","177.89","395.95","63.50",2216564,"394,307,955.35",11423
"29-Apr-2021","EQ","187.35","188.85","176.75","185.20","177.60","179.55","184.33","395.95","63.50",2255123,"415,682,589.55",15341
"28-Apr-2021","EQ","187.50","191.90","182.80","185.10","185.95","185.20","187.80","395.95","63.50",1490694,"279,957,157.75",16824
"27-Apr-2021","EQ","187.50","194.65","183.50","185.40","185.00","185.10","188.52","395.95","63.50",1912599,"360,556,576.75",15629
"26-Apr-2021","EQ","189.00","193.40","184.40","185.30","185.00","185.40","187.59","395.95","63.50",821022,"154,018,952.15",10042
"23-Apr-2021","EQ","189.90","192.70","182.70","189.05","186.30","185.30","186.54","395.95","63.50",940344,"175,413,385.80",10804
"22-Apr-2021","EQ","187.00","196.40","178.20","187.05","189.30","189.05","191.95","395.95","63.50",1624486,"311,825,069.25",14078
"20-Apr-2021","EQ","198.00","199.85","185.50","194.20","188.00","187.05","191.48","395.95","63.50",1135889,"217,498,867.00",13118
"19-Apr-2021","EQ","195.55","197.00","194.20","204.40","194.20","194.20","194.29","395.95","63.50",2010738,"390,656,830.70",6178
"16-Apr-2021","EQ","204.80","209.65","201.55","200.75","203.00","204.40","205.43","395.95","63.50",988313,"203,027,000.40",10376
"15-Apr-2021","EQ","203.40","203.40","193.90","204.10","199.55","200.75","198.04","395.95","63.50",1651446,"327,053,626.05",17481
